idproduit;idavantage;idproduitcomp;idphoto;idpdf;idcaracteristique
1;1;;1;1;1
1;2;;2;;11
1;;;3;;14
2;3;;35;27;1
2;4;;36;;11
2;5;;37;;15
3;6;;74;48;1
3;7;;75;;11
3;8;;76;;14
3;9;;;;
4;10;;80;50;1
4;11;;81;;11
4;12;;82;;14
4;;;83;;
5;13;;84;;2
5;14;;85;;11
5;15;;;;14
6;16;;86;;1
6;17;;87;;11
6;18;;88;;14
6;;;89;;
7;19;;90;;1
7;20;;91;;11
7;21;;92;;14
7;;;93;;
8;22;;94;51;2
8;23;;95;52;11
8;24;;96;;15
8;25;;97;;
8;26;;;;
9;22;;98;;
9;23;;;;
9;24;;;;
9;25;;;;
9;26;;;;
10;22;;;2;
10;23;;;;
10;24;;;;
10;26;;;;
11;23;;4;3;2
11;27;;5;4;11
11;28;;6;5;14
11;29;;;;
12;30;;7;6;2
12;31;;8;7;14
12;32;;9;8;
12;33;;;;
13;34;;10;;2
13;35;;11;;11
13;;;12;;14
13;;;13;;
14;36;;14;9;1
14;37;;15;10;10
14;38;;;;21
14;39;;;;
15;40;;16;11;10
15;41;;17;12;16
15;42;;18;13;
15;;;;14;
15;;;;15;
15;;;;16;
15;;;;17;
16;41;;19;18;10
16;43;;20;19;12
16;44;;21;20;
16;;;;21;
17;45;;22;22;1
17;46;;23;23;10
17;;;24;;22
17;;;25;;
17;;;26;;
18;47;;27;24;12
18;48;;28;25;
18;49;;29;;
18;;;30;;
18;;;31;;
18;;;32;;
19;50;;33;26;
19;51;;34;;
19;52;;;;
20;53;;38;28;1
20;;;39;;10
20;;;40;;23
21;54;;41;29;10
21;55;;42;;19
21;;;43;;
22;56;;44;30;9
22;57;;45;31;18
22;58;;46;32;
23;59;;47;33;3
24;60;;48;34;4
24;61;;;35;17
24;62;;;36;
25;63;;49;37;5
25;64;;50;;20
25;;;51;;
25;;;52;;
25;;;53;;
26;65;;54;38;3
26;66;;55;39;20
26;;;56;;
26;;;57;;
26;;;58;;
27;67;;59;40;6
27;68;;60;41;20
27;69;;61;42;
27;;;62;;
27;;;63;;
28;70;;64;43;7
28;71;;65;44;21
28;72;;66;45;
28;;;67;;
28;;;68;;
29;72;;69;46;8
29;73;;70;47;21
29;74;;71;;
29;;;72;;
29;;;73;;
30;75;;77;49;
30;76;;;;
31;77;;79;;1
31;;;;;10
31;;;;;13
32;;;;;
